Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
bas,-23.5085601806641,-20.8369750976563,8.381788983982688,-4.1409402065240775,1215327416,,,,,,,,,,,
bas,-22.0255661010743,-18.5324630737305,9.679456449643174,-3.5442833289356375,1215344083,,,,,,,,,,,
bas,-20.7362632751465,-17.8554992675782,10.314929283003528,-3.013758004855268,1215360750,,,,,,,,,,,
bas,-19.1192207336426,-17.6380805969239,10.405300538599251,-2.438083722550289,1215377417,,,,,,,,,,,
bas,-17.1219596862793,-17.0247039794922,10.168383767517604,-1.693998193250061,1215394084,,,,,,,,,,,
bas,-15.9789772033692,-16.3647193908692,9.82817416302305,-0.6908238087274138,1215410751,,,,,,,,,,,
bas,-15.8500747680665,-15.7857322692872,9.529564038514232,0.5984606871073991,1215427418,,,,,,,,,,,
bas,-16.2970275878907,-16.8429679870606,9.30270014056085,2.1262347638615244,1215444085,,,,,,,,,,,
bas,-16.1394538879395,-19.1180801391602,9.090482904708827,3.7775243508708964,1215460752,,,,,,,,,,,
bas,-14.885986328125,-21.42582321167,8.818156916513699,5.389518948911857,1215477419,,,,,,,,,,,
bas,-13.6299209594727,-23.7587051391602,8.463429128843822,6.777001584522101,1215494086,,,,,,,,,,,
bas,-12.7038497924805,-26.274284362793,8.0899273778124,7.759331277739458,1215510753,,,,,,,,,,,
bas,-12.0132179260254,-28.4326477050782,7.829575975907832,8.187748928885858,1215527420,,,,,,,,,,,
bas,-11.6606712341309,-30.1275978088379,7.825102344786246,7.974027943422107,1215544087,,,,,,,,,,,
bas,-11.4991760253907,-31.7253494262696,8.160052938105435,7.119272773532058,1215560754,,,,,,,,,,,
bas,-11.0874862670899,-33.4709358215332,8.806294129856932,5.734493612450015,1215577421,,,,,,,,,,,
bas,-10.0331573486329,-35.7633056640625,9.610360658848304,4.038910106241582,1215594088,,,,,,,,,,,
bas,-8.4217338562012,-37.8945999145508,10.325695154471212,2.3260177577214125,1215610755,,,,,,,,,,,
bas,-6.5456275939942,-39.5182647705079,10.683428193988982,0.9012515767854162,1215627422,,,,,,,,,,,
bas,-4.6103515625,-40.9159622192383,10.482734035275483,0.008984683832201266,1215644089,,,,,,,,,,,
bas,-2.3594131469727,-41.0819187164307,9.67311634116611,-0.22818707929622473,1215660756,,,,,,,,,,,
bas,0.100540161132798,-41.2639484405518,8.397098137227282,0.16133733554384783,1215677423,,,,,,,,,,,
bas,2.6134490966796,-40.537654876709,6.9687111829047925,1.0107656234281017,1215694090,,,,,,,,,,,
bas,5.9542694091796,-40.279151916504,5.784960189211125,2.0670300675670252,1215710757,,,,,,,,,,,
bas,9.99237060546869,-39.9422626495362,5.197145382949529,3.065378424412718,1215727424,,,,,,,,,,,
bas,13.3129425048828,-39.7116222381592,5.389819309462948,3.799166620265383,1215744091,,,,,,,,,,,
bas,15.8616104125976,-39.3939056396485,6.313862717021323,4.159645373872947,1215760758,,,,,,,,,,,
bas,17.1366577148437,-38.9352378845215,7.697431160282184,4.135370687592876,1215777425,,,,,,,,,,,
bas,15.2006607055664,-38.0680084228516,9.12714762706773,3.77999997311492,1215794092,,,,,,,,,,,
bas,12.2944183349609,-36.932243347168,10.167210051971944,3.16973012570063,1215810759,,,,,,,,,,,
bas,9.3788681030273,-35.6293678283692,10.475472295955184,2.3715967603527432,1215827426,,,,,,,,,,,
bas,6.699836730957,-34.2496643066407,9.883228670970084,1.4334005671297454,1215844093,,,,,,,,,,,
bas,4.4546737670898,-32.6223831176758,8.422638908869432,0.39274690573604265,1215860760,,,,,,,,,,,
bas,2.6063537597656,-30.8484687805176,6.303808965459777,-0.7059575934890121,1215877427,,,,,,,,,,,
bas,1.2019805908203,-29.3100090026856,3.856029463563695,-1.7986470052820216,1215894094,,,,,,,,,,,
bas,0.315498352050696,-27.8973045349122,1.4523823665174678,-2.7999428853409682,1215910761,,,,,,,,,,,
bas,-0.0792846679688068,-26.6223373413086,-0.5644119080959985,-3.612961315853294,1215927428,,,,,,,,,,,
bas,-0.331184387207102,-25.5329666137696,-1.9411937261170968,-4.146107865211699,1215944095,,,,,,,,,,,
bas,-0.6763916015625,-24.7489166259766,-2.5495888852350577,-4.331341229086123,1215960762,,,,,,,,,,,
bas,-0.998001098632898,-24.5428657531739,-2.393023989810086,-4.1398632079944075,1215977429,,,,,,,,,,,
bas,-1.03045654296881,-24.5804557800293,-1.586881617549336,-3.5927119349159082,1215994096,,,,,,,,,,,
bas,-0.928718566894602,-23.4946060180665,-0.3195664319386185,-2.7639212059108527,1216010763,,,,,,,,,,,
bas,-1.0126876831055,-21.1318855285645,1.1925687985201,-1.773628532499501,1216027430,,,,,,,,,,,
bas,-1.4179153442383,-18.9439697265625,2.7429756760076174,-0.7698122342510773,1216044097,,,,,,,,,,,
bas,-2.6185607910157,-18.8504219055176,4.157592358239381,0.09873929997861827,1216060764,,,,,,,,,,,
bas,-4.3547058105469,-19.5663146972657,5.303484297309096,0.7108814676101285,1216077431,,,,,,,,,,,
bas,-5.6981582641602,-19.3465576171875,6.090120977700802,0.9940354471624895,1216094098,,,,,,,,,,,
bas,-6.8244857788086,-18.2859039306641,6.469447902164844,0.9321214583704618,1216110765,,,,,,,,,,,
bas,-8.0982322692872,-16.8782386779786,6.437215089240101,0.5609095315995343,1216127432,,,,,,,,,,,
bas,-9.7508239746094,-15.6393165588379,6.034929946599051,-0.04505539658198835,1216144099,,,,,,,,,,,
bas,-11.3306350708008,-14.1923561096192,5.349248137299563,-0.7896810169456407,1216160766,,,,,,,,,,,
bas,-12.3838233947754,-12.697063446045,4.503316524026903,-1.5740475791087551,1216177433,,,,,,,,,,,
bas,-12.9598846435547,-11.3992233276368,3.6357054582287893,-2.314854745716536,1216194100,,,,,,,,,,,
bas,-13.1801185607911,-10.4461860656739,2.8692427986101428,-2.960224521667709,1216210767,,,,,,,,,,,
bas,-13.4777259826661,-9.9889259338379,2.2803451398223302,-3.499349897566488,1216227434,,,,,,,,,,,
bas,-13.8220291137696,-9.8715476989747,1.8824281741319573,-3.962306807435024,1216244101,,,,,,,,,,,
bas,-13.7423439025879,-10.4196586608887,1.631613777649937,-4.408015120873484,1216260768,,,,,,,,,,,
bas,-13.3625068664551,-11.9086723327637,1.4524759851896298,-4.901681071603709,1216277435,,,,,,,,,,,
bas,-12.8402709960938,-14.0183410644532,1.2723584163132613,-5.487048711347735,1216294102,,,,,,,,,,,
bas,-12.5266914367676,-15.6550903320313,1.0495119689014167,-6.162148012475252,1216310769,,,,,,,,,,,
bas,-13.1676254272461,-17.5353012084961,0.7837667740517966,-6.868824350531359,1216327436,,,,,,,,,,,
bas,-14.4107475280762,-20.0628814697266,0.5068797299980018,-7.504413500901392,1216344103,,,,,,,,,,,
bas,-15.6575202941895,-23.3007354736329,0.2596823086680043,-7.956168052804579,1216360770,,,,,,,,,,,
bas,-16.8546867370606,-26.6362571716309,0.06950492345410002,-8.146353999478375,1216377437,,,,,,,,,,,
bas,-18.2524681091309,-29.5532493591309,-0.0604288869382521,-8.066041565344685,1216394104,,,,,,,,,,,
bas,-20.5653800964356,-32.3249816894532,-0.1468009101306288,-7.778492724405106,1216410771,,,,,,,,,,,
bas,-22.8363189697266,-34.8463325500489,-0.21333776234806973,-7.389944672162196,1216427438,,,,,,,,,,,
bas,-24.4641342163086,-37.1451148986817,-0.27828780185865243,-7.004890581895763,1216444105,,,,,,,,,,,
bas,-25.0029907226563,-39.2411537170411,-0.34794580991465224,-6.690237656882072,1216460772,,,,,,,,,,,
bas,-25.2069435119629,-41.0815906524659,-0.417160217778717,-6.464105513197366,1216477439,,,,,,,,,,,
bas,-25.6559143066407,-42.6577167510987,-0.47522035623255493,-6.3090282792274985,1216494106,,,,,,,,,,,
bas,-26.621208190918,-44.0563678741456,-0.5150018353331194,-6.197398390888595,1216510773,,,,,,,,,,,
bas,-27.9506378173829,-45.1137313842774,-0.5424623355229546,-6.114465402545153,1216527440,,,,,,,,,,,
bas,-28.6658210754395,-45.7850532531739,-0.5819521674302623,-6.068905710445096,1216544107,,,,,,,,,,,
bas,-29.0294418334961,-46.0638656616211,-0.6723199417642403,-6.087865371817489,1216560774,,,,,,,,,,,
bas,-29.4126091003418,-45.979024887085,-0.851392766158754,-6.199319227928973,1216577441,,,,,,,,,,,
bas,-29.7424011230469,-45.454725265503,-1.131724178894019,-6.40903914506272,1216594108,,,,,,,,,,,
bas,-29.969654083252,-44.3502788543702,-1.4762120242102712,-6.682073605912345,1216610775,,,,,,,,,,,
bas,-30.1847114562989,-42.568603515625,-1.7854908600966726,-6.938178289673843,1216627442,,,,,,,,,,,
bas,-30.3892478942872,-40.1785030364991,-1.907587750002556,-7.06651505649832,1216644109,,,,,,,,,,,
bas,-30.5127754211426,-37.3310699462891,-1.6733847325401479,-6.958351749042196,1216660776,,,,,,,,,,,
bas,-30.3279724121094,-34.1732368469239,-0.9508241245528253,-6.549349321860073,1216677443,,,,,,,,,,,
bas,-29.7906913757325,-31.8083648681641,0.2991751481345652,-5.856876946479332,1216694110,,,,,,,,,,,
bas,-28.9865226745606,-30.3956413269043,1.9868866362843818,-4.994926929198773,1216710777,,,,,,,,,,,
bas,-27.9350509643555,-29.0623893737793,3.8966377388807585,-4.153232306313745,1216727444,,,,,,,,,,,
bas,-26.3501243591309,-27.1700248718262,5.735390021639262,-3.5399703776855187,1216744111,,,,,,,,,,,
bas,-24.5358848571778,-24.2691879272461,7.216370906722144,-3.3049220755056017,1216760778,,,,,,,,,,,
bas,-22.9034500122071,-19.8145408630372,8.149570084108058,-3.472938336731416,1216777445,,,,,,,,,,,
bas,-21.4110183715821,-18.111068725586,8.502836494692653,-3.9174825752093647,1216794112,,,,,,,,,,,
bas,-19.8756866455079,-18.2047538757325,8.405359369534038,-4.388923285972646,1216810779,,,,,,,,,,,
bas,-18.1136932373047,-17.8324699401856,8.08825096780934,-4.588844276582686,1216827446,,,,,,,,,,,
bas,-16.8919410705567,-16.9673767089844,7.78556416674573,-4.262074283464293,1216844113,,,,,,,,,,,
bas,-16.3552627563477,-15.7113037109375,7.639955489660941,-3.2727402286339893,1216860780,,,,,,,,,,,
bas,-16.5621337890625,-15.3647575378418,7.657878382597806,-1.640873433852167,1216877447,,,,,,,,,,,
bas,-16.6799812316895,-15.9684524536133,7.735568062314465,0.4661305220498737,1216894114,,,,,,,,,,,
bas,-15.7439727783204,-17.1113090515137,7.739918194294897,2.7777253520794196,1216910781,,,,,,,,,,,
bas,-14.3467178344727,-18.4805603027344,7.599573171439733,4.982626477136768,1216927448,,,,,,,,,,,
bas,-12.8839721679688,-20.3758163452149,7.358688976826966,6.7906513415570835,1216944115,,,,,,,,,,,
bas,-11.7421112060547,-22.6383819580079,7.168457952015008,7.979727851836113,1216960782,,,,,,,,,,,
bas,-11.1006469726563,-24.7834854125977,7.223521795806441,8.422748687489692,1216977449,,,,,,,,,,,
bas,-10.7314834594727,-27.0529670715332,7.673843538414815,8.097737303340706,1216994116,,,,,,,,,,,
bas,-10.2826919555665,-29.0302200317383,8.548891696657096,7.087803160159148,1217010783,,,,,,,,,,,
bas,-9.332088470459,-31.0109024047852,9.72223396593312,5.573589784567174,1217027450,,,,,,,,,,,
bas,-7.5423736572266,-33.4685134887696,10.92850565274799,3.81521451606985,1217044117,,,,,,,,,,,
bas,-5.6277694702149,-35.962989807129,11.828637488298346,2.1188629656541695,1217060784,,,,,,,,,,,
bas,-3.7299423217774,-37.9867744445801,12.106936433785433,0.7870603153403427,1217077451,,,,,,,,,,,
bas,-1.68836975097661,-40.0242557525635,11.575056342987901,0.0588406041105969,1217094118,,,,,,,,,,,
bas,0.691352844238196,-41.4671630859375,10.252478111070692,0.0531148909692534,1217110785,,,,,,,,,,,
bas,2.8488693237304,-41.6325416564942,8.3932212216872,0.7328916028106391,1217127452,,,,,,,,,,,
bas,4.8358612060546,-41.6938419342041,6.438881065042354,1.906822476872204,1217144119,,,,,,,,,,,
bas,7.3450088500976,-41.0783348083497,4.900962625281649,3.274824538943808,1217160786,,,,,,,,,,,
bas,10.9725494384765,-40.7905216217041,4.205138340401098,4.507385814501221,1217177453,,,,,,,,,,,
bas,14.7604904174804,-40.7397689819336,4.551759607061532,5.331918767704242,1217194120,,,,,,,,,,,
bas,16.8103408813476,-40.7094097137452,5.845378932043108,5.5949815760794825,1217210787,,,,,,,,,,,
bas,16.8697509765625,-40.3473548889161,7.719165346537279,5.280572535039618,1217227454,,,,,,,,,,,
bas,15.1114425659179,-39.59108543396,9.642646971624073,4.48535939440082,1217244121,,,,,,,,,,,
bas,12.9223861694336,-38.5755329132081,11.07240450461333,3.3691505037756073,1217260788,,,,,,,,,,,
bas,10.7998886108398,-37.6071281433106,11.595764039759342,2.1044047488631477,1217277455,,,,,,,,,,,
bas,8.764533996582,-36.6341514587403,11.02674453405446,0.8419974788496731,1217294122,,,,,,,,,,,
bas,6.66526031494141,-35.3683586120606,9.43422909873535,-0.30200613242655755,1217310789,,,,,,,,,,,
bas,4.6424102783203,-33.8740348815918,7.105097342682752,-1.2446547045917027,1217327456,,,,,,,,,,,
bas,2.9504928588867,-32.5137405395508,4.461929263204724,-1.9298477867005062,1217344123,,,,,,,,,,,
bas,1.7503585815429,-31.4157981872559,1.9619202215629774,-2.325225377489572,1217360790,,,,,,,,,,,
bas,1.2109909057617,-30.3180160522461,0.0015648557165669416,-2.4239920631471756,1217377457,,,,,,,,,,,
bas,1.083625793457,-29.413314819336,-1.1554378340604852,-2.2485477066919333,1217394124,,,,,,,,,,,
bas,0.979545593261705,-28.7890548706055,-1.4169958714290538,-1.8509138465181616,1217410791,,,,,,,,,,,
bas,0.885734558105398,-28.4933815002442,-0.8633375798644372,-1.3059646485618737,1217427458,,,,,,,,,,,
bas,1.2655792236328,-27.9645690917969,0.2904755201361786,-0.6969386249366811,1217444125,,,,,,,,,,,
bas,1.91278076171869,-26.6564254760743,1.7622740491339863,-0.09744520581028036,1217460792,,,,,,,,,,,
bas,2.4111785888671,-25.2736854553223,3.280920619347012,0.4427604882566344,1217477459,,,,,,,,,,,
bas,2.43198394775391,-24.2480201721192,4.64681913435907,0.9020718227104828,1217494126,,,,,,,,,,,
bas,2.0772323608398,-24.1642265319825,5.752580037178951,1.279700616718255,1217510793,,,,,,,,,,,
bas,1.2785949707031,-23.9381446838379,6.562358375303799,1.5800582329379624,1217527460,,,,,,,,,,,
bas,0.332328796386705,-23.1306381225586,7.0706161253604,1.7958237423531203,1217544127,,,,,,,,,,,
bas,-0.739814758300795,-21.4421920776368,7.269175196115529,1.8978535188660652,1217560794,,,,,,,,,,,
bas,-1.9364776611329,-20.0753326416016,7.141889704974567,1.8377961676610026,1217577461,,,,,,,,,,,
bas,-3.1772384643555,-18.5957832336426,6.687383213146547,1.563621664066482,1217594128,,,,,,,,,,,
bas,-3.97946929931641,-17.2531242370606,5.952779927389033,1.0414586404655475,1217610795,,,,,,,,,,,
bas,-4.1685409545899,-16.6896743774415,5.053372112993719,0.2727204549538119,1217627462,,,,,,,,,,,
bas,-3.79763031005859,-16.9793815612793,4.159314518930397,-0.7032180491850737,1217644129,,,,,,,,,,,
bas,-3.42844390869141,-17.6030616760254,3.448577491871031,-1.8227125934092971,1217660796,,,,,,,,,,,
bas,-3.4987106323243,-18.0648956298829,3.0452546932801483,-3.0192461949502607,1217677463,,,,,,,,,,,
bas,-3.6302032470704,-18.6962814331055,2.9718571587282527,-4.238025323592256,1217694130,,,,,,,,,,,
bas,-3.4523620605469,-20.3332977294922,3.1384560400644896,-5.433720906102696,1217710797,,,,,,,,,,,
bas,-3.46978759765631,-21.6559219360352,3.3746998356191877,-6.5537722936536555,1217727464,,,,,,,,,,,
bas,-3.7308044433594,-23.4455528259278,3.491725001748353,-7.521325921463778,1217744131,,,,,,,,,,,
bas,-4.41944885253911,-25.8619117736817,3.348586437976839,-8.234792703488347,1217760798,,,,,,,,,,,
bas,-6.2320899963379,-28.0549850463868,2.8976894548856085,-8.592980982480524,1217777465,,,,,,,,,,,
bas,-7.9608383178711,-30.7400436401368,2.1950877171418557,-8.538658524157727,1217794132,,,,,,,,,,,
bas,-9.137493133545,-33.3304824829102,1.376765330581797,-8.097202193733564,1217810799,,,,,,,,,,,
bas,-10.7554969787598,-35.7146911621094,0.612754388823,-7.383492713608617,1217827466,,,,,,,,,,,
bas,-13.8963050842286,-38.0627689361573,0.05505455892675911,-6.5670111369717095,1217844133,,,,,,,,,,,
bas,-16.3209114074707,-40.2289943695069,-0.2049040832720418,-5.812113943657228,1217860800,,,,,,,,,,,
bas,-18.4146270751954,-42.2976055145264,-0.15751978171831724,-5.226137758628515,1217877467,,,,,,,,,,,
bas,-20.576889038086,-44.04203414917,0.12876057687318085,-4.8408390255352876,1217894134,,,,,,,,,,,
bas,-22.7768821716309,-45.6378402709961,0.5311527521118136,-4.630708474082361,1217910801,,,,,,,,,,,
bas,-25.0346298217774,-47.1674861907959,0.9057870288266642,-4.551503531631941,1217927468,,,,,,,,,,,
bas,-27.1250152587891,-48.386911392212,1.1202708083869026,-4.575117681633393,1217944135,,,,,,,,,,,
bas,-28.4689178466797,-49.0907859802247,1.0794872836064915,-4.703461897173754,1217960802,,,,,,,,,,,
bas,-29.3959121704102,-49.3176021575928,0.7432722634250968,-4.957665928848604,1217977469,,,,,,,,,,,
bas,-29.9663391113282,-48.9754943847657,0.13676851288409647,-5.351397302471506,1217994136,,,,,,,,,,,
bas,-30.2552566528321,-48.0544166564942,-0.6467516954320803,-5.863239419886176,1218010803,,,,,,,,,,,
bas,-30.4073448181153,-46.5615882873536,-1.4530649959233026,-6.421857204945952,1218027470,,,,,,,,,,,
bas,-30.558204650879,-44.5449504852295,-2.087367753492697,-6.91137899406377,1218044137,,,,,,,,,,,
bas,-30.7314186096192,-41.9104328155518,-2.3483695564365643,-7.196692221043231,1218060804,,,,,,,,,,,
bas,-30.7485809326172,-38.7097835540772,-2.0712445682769935,-7.16191113817902,1218077471,,,,,,,,,,,
bas,-30.6036262512207,-34.9841918945313,-1.1695744951341374,-6.750796982166576,1218094138,,,,,,,,,,,
bas,-30.3901100158692,-31.5675125122071,0.3350406550448455,-5.995257856311324,1218110805,,,,,,,,,,,
bas,-29.9230728149415,-29.7185325622559,2.304479253320998,-5.0184225884460965,1218127472,,,,,,,,,,,
bas,-28.9933547973633,-28.3930168151856,4.501045627343762,-4.0047278483349205,1218144139,,,,,,,,,,,
bas,-27.3539733886719,-26.6917152404786,6.629667763881077,-3.1417144524713025,1218160806,,,,,,,,,,,
bas,-25.2621726989747,-25.139030456543,8.399831222216434,-2.5523982722678897,1218177473,,,,,,,,,,,
bas,-23.1972427368165,-23.5527648925782,9.594611640367733,-2.2449649751034038,1218194140,,,,,,,,,,,
bas,-21.4090194702149,-23.0321273803711,10.127348809840843,-2.102169263744759,1218210807,,,,,,,,,,,
bas,-19.4611206054688,-22.797607421875,10.064832980010495,-1.9173639860798544,1218227474,,,,,,,,,,,
bas,-17.3842735290528,-21.8748588562012,9.603161379496681,-1.4650781762727532,1218244141,,,,,,,,,,,
bas,-15.3478317260743,-20.9484062194825,8.998978009560389,-0.5805910220428165,1218260808,,,,,,,,,,,
bas,-14.3510208129883,-20.1668167114258,8.479889602592479,0.7792989412587371,1218277475,,,,,,,,,,,
bas,-14.5186309814454,-20.3721389770508,8.172273500845298,2.513556811354316,1218294142,,,,,,,,,,,
bas,-14.3842201232911,-21.5431900024415,8.079847809227006,4.397595195827261,1218310809,,,,,,,,,,,
bas,-13.3214111328125,-23.1260643005372,8.120725985249342,6.1394530369705445,1218327476,,,,,,,,,,,
bas,-11.9457817077637,-25.1156921386719,8.19928908677072,7.454042706169936,1218344143,,,,,,,,,,,
bas,-10.5144081115723,-27.6362838745118,8.272127273066703,8.133485091587625,1218360810,,,,,,,,,,,
bas,-9.411376953125,-30.4968452453614,8.37345539984735,8.093570068050287,1218377477,,,,,,,,,,,
bas,-8.8143196105957,-33.0373420715332,8.588735195803157,7.385693378545074,1218394144,,,,,,,,,,,
bas,-8.3698692321778,-34.72314453125,8.992124629356953,6.176948754381898,1218410811,,,,,,,,,,,
bas,-7.8236122131348,-36.091724395752,9.581179906248183,4.7112664136745215,1218427478,,,,,,,,,,,
bas,-6.8805007934571,-37.9794273376465,10.243913931828008,3.265532852867948,1218444145,,,,,,,,,,,
bas,-5.60108947753911,-40.1570663452149,10.778747929915053,2.1072573094690754,1218460812,,,,,,,,,,,
bas,-3.9933776855469,-41.7860336303711,10.963468452282724,1.4527319979419688,1218477479,,,,,,,,,,,
bas,-2.17344665527349,-43.1357040405274,10.645874918925195,1.425476678162445,1218494146,,,,,,,,,,,
bas,0.0771026611327983,-43.2850151062012,9.817343963184763,2.0240800951931384,1218510813,,,,,,,,,,,
bas,2.8988571166992,-43.2048797607422,8.636599001288966,3.1157810363799654,1218527480,,,,,,,,,,,
bas,5.8412246704101,-43.1371669769288,7.391455154746056,4.466443166030305,1218544147,,,,,,,,,,,
bas,8.599983215332,-43.1701488494874,6.411418090645367,5.800723605216647,1218560814,,,,,,,,,,,
