Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
fc,-21.4952068328857,-9.6813449859619,2.7623397731700345,14.666897550260538,1928764188,,,,,
fc,-20.5638961791992,-11.2772712707519,4.351759898477244,13.613330750900522,1928780855,,,,,
fc,-19.4459476470947,-13.2099456787109,5.049561262918046,11.984194259576437,1928797522,,,,,
fc,-18.4994792938232,-15.2524185180664,4.734649680308148,10.128990197210756,1928814189,,,,,
fc,-18.1973686218261,-16.5104370117187,3.4467511932921675,8.403771331429542,1928830856,,,,,
fc,-18.2157249450683,-16.9837112426757,1.39945774523357,7.100226593554484,1928847523,,,,,
fc,-18.364459991455,-17.1146278381347,-1.0454186993022239,6.395850481709498,1928864190,,,,,
fc,-18.6780471801757,-16.8890533447265,-3.4427256718789154,6.332493150047196,1928880857,,,,,
fc,-19.3779544830322,-16.1936302185058,-5.357865842067571,6.82278365462326,1928897524,,,,,
fc,-19.9615116119384,-15.0929260253906,-6.469140809278151,7.6791214139538795,1928914191,,,,,
fc,-20.2172546386718,-13.6534156799316,-6.651516382495456,8.658061496242652,1928930858,,,,,
fc,-20.2398281097412,-12.0048942565918,-6.015712508730231,9.511208123797585,1928947525,,,,,
fc,-19.8749523162841,-9.8204193115234,-4.886237241724585,10.031336922120627,1928964192,,,,,
fc,-18.8453674316406,-7.4342021942138,-3.7187039731665013,10.082898927271495,1928980859,,,,,
fc,-17.3293094635009,-5.303747177124,-2.975932662220214,9.612498449297314,1928997526,,,,,
fc,-15.3954210281372,-3.3991966247558,-2.9975879700842856,8.644139367064891,1929014193,,,,,
fc,-13.5140399932861,-1.5097579956054,-3.903176557129298,7.26838955100547,1929030860,,,,,
fc,-12.2448348999023,0.0468730926513992,-5.559870075570687,5.630697918926714,1929047527,,,,,
fc,-11.6698265075683,1.1349258422852,-7.6265423930850975,3.916516440884542,1929064194,,,,,
fc,-11.2416620254516,2.0349826812745,-9.659870959035988,2.327270733235749,1929080861,,,,,
fc,-11.1890497207641,2.1438121795655,-11.24660782254865,1.045283191462242,1929097528,,,,,
fc,-11.5586881637573,1.8438663482666,-12.117564503725196,0.19472347282232938,1929114195,,,,,
fc,-11.7417945861816,1.2825756072999,-12.208202476829415,-0.1872617102210767,1929130862,,,,,
fc,-11.8291044235229,0.421493530273501,-11.653955508647604,-0.1558396953705868,1929147529,,,,,
fc,-11.9073429107666,-2.114049911499,-10.733437173041581,0.16402529180112904,1929164196,,,,,
fc,-11.7869672775268,-5.287010192871,-9.786281968651206,0.6199202651642269,1929180863,,,,,
fc,-11.0352354049682,-7.9004955291748,-9.130144849148804,1.0776914354163483,1929197530,,,,,
fc,-9.50057601928711,-8.1886196136474,-8.991454395148924,1.4523102864959485,1929214197,,,,,
fc,-7.50976085662841,-7.2865600585937,-9.458178251351043,1.7106714757783124,1929230864,,,,,
fc,-5.59546899795532,-5.9495410919189,-10.462125873683691,1.8445665362098786,1929247531,,,,,
fc,-4.24896526336669,-5.0249080657959,-11.796528436134283,1.8276969566339534,1929264198,,,,,
fc,-3.14968991279602,-5.7685203552246,-13.16746855064746,1.5826112804203285,1929280865,,,,,
fc,-2.60342764854431,-6.3665733337402,-14.267814090551699,0.982743110714418,1929297532,,,,,
fc,-2.94691133499145,-6.3527755737304,-14.854428663867454,-0.10085381621230981,1929314199,,,,,
fc,-3.85244226455688,-4.842472076416,-14.806764775495239,-1.7216341733532627,1929330866,,,,,
fc,-4.95145988464355,-2.4491691589355,-14.149340696176377,-3.781692396880046,1929347533,,,,,
fc,-6.13772821426391,0.0453739166260014,-13.031925624046169,-5.99808035273473,1929364200,,,,,
fc,-7.28015518188476,2.5639057159424,-11.675886462788196,-7.940756609976307,1929380867,,,,,
fc,-8.09993362426757,4.0666131973267,-10.307159789702943,-9.143065775311127,1929397534,,,,,
fc,-8.70447826385498,4.0029792785645,-9.10038519635189,-9.249472321483037,1929414201,,,,,
fc,-9.23515224456787,1.7263450622559,-8.152285173899173,-8.14168973226151,1929430868,,,,,
fc,-9.65357780456543,-1.7802581787109,-7.487563380244648,-5.990185347082299,1929447535,,,,,
fc,-10.0233039855957,-5.0603218078613,-7.085167495318622,-3.211075504798987,1929464202,,,,,
fc,-10.1013793945312,-8.0183753967285,-6.9059562692513445,-0.3483956303450743,1929480869,,,,,
fc,-9.91979026794433,-11.2430305480957,-6.908119494996583,2.0725604398433446,1929497536,,,,,
fc,-9.60488319396972,-14.3766822814941,-7.048938891134685,3.671842130853027,1929514203,,,,,
fc,-9.32653427124023,-17.0689239501953,-7.281287794146979,4.2867939698524395,1929530870,,,,,
fc,-9.13182640075683,-19.0500717163085,-7.5547242333426965,3.9772211538625895,1929547537,,,,,
fc,-9.05974102020263,-19.9861297607421,-7.825281376035174,2.973481000994242,1929564204,,,,,
fc,-9.14086818695068,-19.9420127868652,-8.070406205985593,1.5921266200662085,1929580871,,,,,
fc,-9.4955415725708,-18.9881744384765,-8.300645300153667,0.14809145088064932,1929597538,,,,,
fc,-10.3125610351562,-17.3115806579589,-8.559828510019692,-1.1131071193732782,1929614205,,,,,
fc,-11.8587884902954,-14.7515525817871,-8.91033986778763,-2.050210287127848,1929630872,,,,,
fc,-14.5730695724487,-12.2442245483398,-9.40693696369868,-2.625606431431871,1929647539,,,,,
fc,-17.9358215332031,-10.8906784057617,-10.067816947790764,-2.8752216495684544,1929664206,,,,,
fc,-21.1128807067871,-9.8547325134277,-10.852845998886162,-2.8617912964083136,1929680873,,,,,
fc,-24.1338424682617,-8.330093383789,-11.656272164830137,-2.6291000590280067,1929697540,,,,,
fc,-26.9825134277343,-6.5002841949462,-12.31696750927064,-2.1745099706060773,1929714207,,,,,
fc,-29.0965957641601,-4.8196716308593,-12.645314695456548,-1.4497951281805244,1929730874,,,,,
fc,-29.6096630096435,-3.535509109497,-12.462381055554017,-0.38796525100301316,1929747541,,,,,
fc,-28.7876262664794,-2.7471809387207,-11.643097265635548,1.0574513082125905,1929764208,,,,,
fc,-27.1376285552978,-2.3838882446289,-10.151887346102246,2.8780124289568887,1929780875,,,,,
fc,-25.8857460021972,-2.1844100952148,-8.059999468799077,4.993299777400285,1929797542,,,,,
fc,-24.8709106445312,-2.0601711273193,-5.539992123655549,7.254675138368222,1929814209,,,,,
fc,-23.2892093658447,-2.0788898468017,-2.8407857157568484,9.466460266247891,1929830876,,,,,
fc,-21.2372398376464,-2.2959613800048,-0.2512283924589382,11.418469749599655,1929847543,,,,,
fc,-19.8566169738769,-3.1417160034179,1.9403049549681999,12.923021443391953,1929864210,,,,,
fc,-19.0135707855224,-4.4824790954589,3.4856389153107403,13.848236720278223,1929880877,,,,,
fc,-17.5744972229003,-6.7854499816894,4.213125910807104,14.13869662602496,1929897544,,,,,
fc,-16.4385776519775,-9.9002265930175,4.056929759893096,13.817418217622803,1929914211,,,,,
fc,-15.6820936203002,-12.7373275756835,3.0725493899524596,12.970343814457589,1929930878,,,,,
fc,-15.0491399765014,-14.6136665344238,1.4304714435106378,11.722138260560856,1929947545,,,,,
fc,-14.8885354995727,-15.639850616455,-0.6155735124847728,10.214299089494064,1929964212,,,,,
fc,-14.9865159988403,-15.7754707336425,-2.7794160998179422,8.591443741801154,1929980879,,,,,
fc,-14.7594347000122,-14.4572982788085,-4.797533299428142,6.993562560784835,1929997546,,,,,
fc,-14.507942199707,-12.5735359191894,-6.472845254979773,5.548043418634885,1930014213,,,,,
fc,-14.7908554077148,-11.627477645874,-7.6982304305212,4.35837821790585,1930030880,,,,,
fc,-15.4482040405273,-10.5796203613281,-8.458900798839052,3.492863619469614,1930047547,,,,,
fc,-16.359031677246,-8.8638572692871,-8.817354284353513,2.979589300144598,1930064214,,,,,
fc,-17.0981349945068,-6.6842746734619,-8.885640011154115,2.810269877309606,1930080881,,,,,
fc,-17.6063423156738,-4.2879981994628,-8.790420525457028,2.9481829591376862,1930097548,,,,,
fc,-18.3782272338867,-2.2265853881835,-8.638326742283244,3.331998575349636,1930114215,,,,,
fc,-19.6965198516845,-1.2871685028076,-8.490564256218917,3.8728887965239545,1930130882,,,,,
fc,-20.8343353271484,-1.2703056335449,-8.354186511700865,4.45342546795491,1930147549,,,,,
fc,-20.6470909118652,-0.942163467407202,-8.192361387755257,4.94161128579601,1930164216,,,,,
fc,-19.5915584564209,0.108182907104499,-7.94909043241662,5.223708123036298,1930180883,,,,,
fc,-18.5323429107666,0.8814201354981,-7.5784283110694695,5.24200830950564,1930197550,,,,,
fc,-17.4133529663085,0.930517196655298,-7.0673291518096315,5.014921884166389,1930214217,,,,,
fc,-16.4083881378173,0.151168823242202,-6.4454803432579215,4.625911611750338,1930230884,,,,,
fc,-15.6682682037353,-2.0160331726074,-5.782058184525337,4.187503930124195,1930247551,,,,,
fc,-15.509967803955,-5.4051761627197,-5.173756713586282,3.8010427728171376,1930264218,,,,,
fc,-15.4367055892944,-9.2791767120361,-4.7286690666880915,3.532252732076142,1930280885,,,,,
fc,-14.9132814407348,-12.9623146057128,-4.548907827577678,3.4094670355491763,1930297552,,,,,
fc,-14.297360420227,-16.9764366149902,-4.714076618568073,3.4360702599822517,1930314219,,,,,
fc,-14.0424098968505,-21.5977668762207,-5.267350674499147,3.6018094054482237,1930330886,,,,,
fc,-13.6290454864501,-23.1136856079101,-6.204670161023312,3.8823908686506097,1930347553,,,,,
fc,-12.7537059783935,-22.6278915405273,-7.467279999515871,4.227504133016329,1930364220,,,,,
fc,-11.6018743515014,-21.6553802490234,-8.940630811708221,4.546192382848548,1930380887,,,,,
fc,-10.5582666397094,-20.5152740478515,-10.46538961555011,4.702197967240053,1930397554,,,,,
fc,-9.70547294616699,-20.1748046875,-11.863592074131345,4.5303898231245805,1930414221,,,,,
fc,-9.05922222137451,-19.9237556457519,-12.974830639397117,3.8777710561640943,1930430888,,,,,
fc,-8.71313285827636,-18.3976516723632,-13.690010144729595,2.660210115527519,1930447555,,,,,
fc,-8.71784210205078,-16.3595581054687,-13.969316524977893,0.9150161924975665,1930464222,,,,,
fc,-9.13798236846923,-12.7573432922363,-13.837412659440204,-1.1737875434773704,1930480889,,,,,
fc,-9.72729873657226,-9.7036151885986,-13.359284768841444,-3.293969870250448,1930497556,,,,,
fc,-10.3982143402099,-7.6010704040527,-12.609428571374186,-5.069075662389645,1930514223,,,,,
fc,-11.0553684234619,-5.9677810668945,-11.649943506516282,-6.151708982547229,1930530890,,,,,
fc,-11.7159023284912,-4.9497013092041,-10.52754040655636,-6.316622449480746,1930547557,,,,,
fc,-12.2545566558837,-5.3418426513671,-9.288641529756335,-5.522025285806015,1930564224,,,,,
fc,-12.3405103683471,-6.5436649322509,-8.001834997119564,-3.918071433269881,1930580891,,,,,
fc,-11.8115634918212,-7.6214904785156,-6.772894020246028,-1.8005665041097492,1930597558,,,,,
fc,-11.0406351089477,-8.1949062347412,-5.7409019048809675,0.47199056288756974,1930614225,,,,,
fc,-9.61381244659423,-8.3853454589843,-5.052902020065958,2.567238872156496,1930630892,,,,,
fc,-7.84459686279296,-8.4265575408935,-4.824716140248038,4.243344149794154,1930647559,,,,,
fc,-5.90489721298217,-9.3877639770507,-5.102304788718529,5.372127826504146,1930664226,,,,,
fc,-4.48623991012573,-11.3793678283691,-5.838281037917233,5.924053569416672,1930680893,,,,,
fc,-3.80372428894042,-14.0288581848144,-6.892559739228345,5.934186996081046,1930697560,,,,,
fc,-3.50956201553344,-16.4678421020507,-8.058113559374029,5.471818401267091,1930714227,,,,,
fc,-3.26779818534851,-17.792739868164,-9.105866020450732,4.626989561266138,1930730894,,,,,
fc,-3.30265140533447,-18.2459526062011,-9.838221912618351,3.5125314082366703,1930747561,,,,,
fc,-4.04761028289794,-18.0323257446289,-10.138359350314122,2.270058245033066,1930764228,,,,,
fc,-5.44766807556152,-16.3461418151855,-10.001905407791742,1.0671300739473606,1930780895,,,,,
fc,-7.63948202133178,-12.9314613342285,-9.539711926961871,0.07885986998730873,1930797562,,,,,
fc,-10.1035938262939,-9.6829090118408,-8.94689563804993,-0.5434308605585869,1930814229,,,,,
fc,-12.8626956939697,-9.4145755767822,-8.444472410899401,-0.705084684872656,1930830896,,,,,
fc,-15.6501684188842,-9.5640201568603,-8.211156740920044,-0.38659350133962644,1930847563,,,,,
fc,-18.5073204040527,-8.6458396911621,-8.326672421224748,0.3642872108673573,1930864230,,,,,
fc,-21.439073562622,-7.6432247161865,-8.742143651136724,1.4654898068537554,1930880897,,,,,
fc,-24.5639820098876,-7.0321140289306,-9.283628275653976,2.8411516758767883,1930897564,,,,,
fc,-26.207124710083,-6.4174633026123,-9.687179570811372,4.44472065232867,1930914231,,,,,
fc,-26.3772659301757,-5.8026714324951,-9.657847645244688,6.248515368876631,1930930898,,,,,
fc,-25.6389942169189,-5.4451713562011,-8.939752042096673,8.204839641619497,1930947565,,,,,
fc,-24.6102256774902,-5.1297168731689,-7.3820094340374895,10.203790752462943,1930964232,,,,,
fc,-24.2826309204101,-4.8242397308349,-4.987564714343049,12.058372967159604,1930980899,,,,,
fc,-24.0148754119873,-4.6225223541259,-1.9364534584058897,13.534438105277541,1930997566,,,,,
fc,-23.3127288818359,-4.7796421051025,1.4218548430896047,14.418559966955558,1931014233,,,,,
fc,-22.4973926544189,-5.8354530334472,4.611032772724075,14.594711541509374,1931030900,,,,,
fc,-21.9689750671386,-7.4905490875244,7.106527757075348,14.092844053657899,1931047567,,,,,
fc,-21.4752769470214,-9.2983493804931,8.442927440716257,13.083989206915334,1931064234,,,,,
fc,-21.3530540466308,-10.9248390197753,8.32851067248577,11.822055567905558,1931080901,,,,,
fc,-22.6515464782714,-12.4619979858398,6.732839387715715,10.558789418277494,1931097568,,,,,
fc,-24.3497276306152,-13.6628646850585,3.913645733413123,9.470754090799797,1931114235,,,,,
fc,-26.0062789916992,-14.3803215026855,0.3672759476490331,8.628363214265038,1931130902,,,,,
fc,-28.0289058685302,-14.709056854248,-3.2855863528805602,8.01247654385315,1931147569,,,,,
fc,-30.144733428955,-14.9009819030761,-6.444399081262919,7.5592793679151615,1931164236,,,,,
fc,-31.555830001831,-15.1652488708496,-8.660145044057838,7.204288227020856,1931180903,,,,,
fc,-32.4282188415527,-15.2507209777832,-9.716894075365861,6.905472532660108,1931197570,,,,,
fc,-32.8945083618164,-14.7864685058593,-9.644853771751519,6.644025053132482,1931214237,,,,,
fc,-33.0687217712402,-13.8578414916992,-8.669080074839563,6.414512764206917,1931230904,,,,,
fc,-33.016300201416,-12.7622337341308,-7.117848382063624,6.216676099286115,1931247571,,,,,
fc,-32.7661895751953,-11.701753616333,-5.324710940103626,6.053350846971515,1931264238,,,,,
fc,-31.6638145446777,-10.7975177764892,-3.5553959457449102,5.931677776092866,1931280905,,,,,
fc,-29.8903942108154,-10.3386821746826,-1.9770234412627783,5.862461188312377,1931297572,,,,,
fc,-27.2882423400878,-10.2474002838134,-0.6689949729551156,5.854465241978154,1931314239,,,,,
fc,-24.2613830566406,-10.1776142120361,0.3402359700494773,5.90464021074718,1931330906,,,,,
fc,-21.1978683471679,-10.4328060150146,1.033202726970338,5.989892905945091,1931347573,,,,,
fc,-18.3536853790283,-11.7979526519775,1.3797789358124066,6.067867723251414,1931364240,,,,,
fc,-16.5412940979003,-14.414134979248,1.3381162780232625,6.090449142800747,1931380907,,,,,
fc,-15.7895498275756,-17.6056518554687,0.8746230878713769,6.025719960586853,1931397574,,,,,
fc,-15.5376214981079,-20.5071945190429,-0.012217527738871473,5.877216731829939,1931414241,,,,,
fc,-14.9402074813842,-22.5711936950683,-1.2799325054703348,5.688236891778421,1931430908,,,,,
fc,-13.8255128860473,-24.2021713256835,-2.848674116071791,5.524791000976131,1931447575,,,,,
fc,-12.7614068984985,-26.339988708496,-4.619856527450377,5.441091066116141,1931464242,,,,,
fc,-11.7194747924804,-27.1125679016113,-6.4928229872333265,5.441177829282768,1931480909,,,,,
fc,-10.4406576156616,-25.7036247253418,-8.36979315483927,5.4540791359746725,1931497576,,,,,
fc,-9.19167137145996,-22.9722862243652,-10.151400882648105,5.335670273075133,1931514243,,,,,
fc,-8.0511884689331,-19.9683685302734,-11.734362490001072,4.90074368695275,1931530910,,,,,
fc,-7.37012100219726,-17.4231338500976,-13.021582906962529,3.978398271789337,1931547577,,,,,
fc,-7.09125804901123,-16.1419677734375,-13.944528493008582,2.476050949849528,1931564244,,,,,
fc,-7.07113170623779,-14.8794937133789,-14.485813123394957,0.43309296990055235,1931580911,,,,,
fc,-7.28452682495117,-12.1428756713867,-14.685281963076555,-1.955179070735279,1931597578,,,,,
fc,-7.61599922180175,-8.9613780975341,-14.619790999616184,-4.357695519172501,1931614245,,,,,
fc,-7.85881567001342,-6.5321063995361,-14.362468732403435,-6.3741249827230035,1931630912,,,,,
fc,-8.28065586090087,-5.0818290710449,-13.942101510647378,-7.632764677816661,1931647579,,,,,
fc,-8.82864570617675,-4.6828079223632,-13.327214796431633,-7.889005032597119,1931664246,,,,,
fc,-9.57774543762207,-5.1065273284912,-12.448510158610274,-7.0889229161296425,1931680913,,,,,
fc,-10.0556802749633,-6.1140003204345,-11.252628521255089,-5.375081623344986,1931697580,,,,,
fc,-9.95026874542236,-7.138235092163,-9.761048999902954,-3.0366671932596567,1931714247,,,,,
fc,-9.95540046691894,-8.3337116241455,-8.101893648416553,-0.42900063694171625,1931730914,,,,,
fc,-9.9315185546875,-9.8318653106689,-6.494283740314606,2.1052411244144573,1931747581,,,,,
fc,-9.37883281707763,-11.251667022705,-5.188458437358008,4.290263820398855,1931764248,,,,,
fc,-8.3372745513916,-12.7478866577148,-4.386473777076175,5.940563165232711,1931780915,,,,,
fc,-7.47159194946289,-15.1222419738769,-4.176506051129412,6.96049092131499,1931797582,,,,,
fc,-6.76977729797363,-17.9557571411132,-4.506299109429242,7.332567500638697,1931814249,,,,,
fc,-6.09917736053466,-20.3525581359863,-5.204047493524078,7.105228904086875,1931830916,,,,,
fc,-5.7980842590332,-21.7714195251464,-6.036787454812232,6.383762461597472,1931847583,,,,,
fc,-5.83313703536987,-22.1285896301269,-6.784285599248404,5.320635871238878,1931864250,,,,,
fc,-6.15873384475708,-21.4128761291503,-7.303554375322624,4.098094051790613,1931880917,,,,,
fc,-6.76568984985351,-19.7235412597656,-7.564405059384386,2.899068435819218,1931897584,,,,,
fc,-7.88293123245239,-17.3158340454101,-7.646639717421671,1.8706133289583862,1931914251,,,,,
fc,-9.78352069854736,-14.9836158752441,-7.701462843202378,1.09286630420692,1931930918,,,,,
fc,-12.7913837432861,-13.4897994995117,-7.8908077878571925,0.5701268915572782,1931947585,,,,,
fc,-16.4128551483154,-12.1242370605468,-8.325371516081526,0.2543280113575388,1931964252,,,,,
fc,-19.9804553985595,-10.6641788482666,-9.021983845151041,0.09531721093847896,1931980919,,,,,
fc,-23.7189254760742,-9.3589267730712,-9.89293867171265,0.09492581360277805,1931997586,,,,,
fc,-27.101276397705,-8.2379207611084,-10.768052995129555,0.334631205739218,1932014253,,,,,
fc,-29.8379135131835,-7.3614997863769,-11.440135229322296,0.9567995507435828,1932030920,,,,,
