Label,Left_Hip_q,Right_Hip_q,Left_Hip_qd,Right_Hip_qd,SampleTimeFine,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
brs,-41.587455749511705,-40.4927291870117,-25.9236869812011,-20.2698287963867,2139321840,,,,
brs,-41.4178771972656,-35.659927368164,-2.02068829536438,-28.1542911529541,2139338507,,,,
brs,-42.61883544921869,-32.3280563354492,-1.87191843986511,-18.5113849639892,2139355174,,,,
brs,-40.3261795043945,-31.3823013305664,6.08546638488769,-3.27116394042968,2139371841,,,,
brs,-37.5502471923828,-30.4482898712158,30.2643661499023,2.00208139419555,2139388508,,,,
brs,-40.1738662719726,-30.5096530914306,35.2055358886718,9.62762832641601,2139405175,,,,
brs,-45.9288253784179,-29.8506355285644,1.8659017086029,9.42278289794921,2139421842,,,,
brs,-44.407493591308594,-27.6538734436035,-11.028917312622,4.91953754425048,2139438509,,,,
brs,-35.7364425659179,-21.552936553955,-16.3965663909912,-2.86488080024719,2139455176,,,,
brs,-26.777111053466797,-13.0337562561035,-13.0429620742797,-7.21653461456298,2139471843,,,,
brs,-24.0100898742675,-11.2193670272827,0.946655690670013,-8.70816135406494,2139488510,,,,
brs,-24.3142318725585,-11.0486526489257,9.29702377319336,-5.59932470321655,2139505177,,,,
brs,-25.0056381225585,-11.0801544189453,16.8237533569335,-3.80351161956787,2139521844,,,,
brs,-23.6333808898925,-10.936466217041,16.8489723205566,-1.56307959556579,2139538511,,,,
brs,-21.6287384033203,-10.9833364486694,6.6775631904602,-0.526144087314605,2139555178,,,,
brs,-19.5924644470214,-11.0589590072631,3.98784375190734,-0.174764335155487,2139571845,,,,
brs,-18.0603256225585,-11.588768005371,2.90762209892272,2.47886133193969,2139588512,,,,
brs,-18.1516761779785,-11.9045753479003,4.79786396026611,4.57997369766235,2139605179,,,,
brs,-18.2270927429199,-11.5891227722167,1.61367809772491,2.74682903289794,2139621846,,,,
brs,-17.7544784545898,-11.1764030456542,-4.85382604598999,0.517933189868927,2139638513,,,,
brs,-17.343246459960902,-11.2141237258911,-5.87545442581176,0.289673149585723,2139655180,,,,
brs,-16.797595977783203,-11.1520662307739,-2.41647386550903,-0.869733989238739,2139671847,,,,
brs,-16.6203155517578,-10.440185546875,3.2638247013092,-2.03475213050842,2139688514,,,,
brs,-17.1239204406738,-9.90090370178222,7.00733470916748,-1.30393660068511,2139705181,,,,
brs,-16.9857559204101,-10.1455831527709,5.28816652297973,-0.0902182236313819,2139721848,,,,
brs,-16.398094177246,-10.8967332839965,2.9465959072113,1.36341142654418,2139738515,,,,
brs,-16.415451049804602,-11.4038915634155,1.30571961402893,1.75551676750183,2139755182,,,,
brs,-16.6316909790039,-11.5327653884887,1.43713235855102,0.626657605171203,2139771849,,,,
brs,-16.725208282470703,-11.8250532150268,1.90835738182067,0.482354938983917,2139788516,,,,
brs,-16.702239990234297,-12.3013324737548,1.48901760578155,1.28159761428833,2139805183,,,,
brs,-16.4388427734375,-12.8395948410034,0.956704795360565,1.86948728561401,2139821850,,,,
brs,-15.6866836547851,-13.502324104309,0.0852451473474502,2.60804367065429,2139838517,,,,
brs,-15.140232086181598,-13.8283376693725,-1.22454965114593,3.22418880462646,2139855184,,,,
brs,-15.281608581542898,-14.1571855545043,-1.23489260673522,3.49980688095092,2139871851,,,,
brs,-15.542415618896399,-14.3927268981933,0.3510502576828,3.70122480392456,2139888518,,,,
brs,-15.1890449523925,-14.7473497390747,0.872650980949401,3.83358478546142,2139905185,,,,
brs,-14.319534301757798,-15.179419517517,-0.192806094884872,3.58084440231323,2139921852,,,,
brs,-14.183193206787102,-15.3139486312866,-0.906792759895324,2.73807334899902,2139938519,,,,
brs,-14.955493927001903,-15.4399232864379,-0.480862587690353,1.89266085624694,2139955186,,,,
brs,-15.885349273681598,-15.5938377380371,1.62921094894409,1.41143774986267,2139971853,,,,
brs,-16.137393951416,-15.9845333099365,1.29423832893371,1.0422248840332,2139988520,,,,
brs,-15.739181518554602,-16.5349693298339,1.12782275676727,0.894217550754547,2140005187,,,,
brs,-14.983024597167898,-17.2387866973876,1.05693674087524,0.811559855937957,2140021854,,,,
brs,-14.9960708618164,-17.8361301422119,1.0813763141632,0.939520239830017,2140038521,,,,
brs,-15.468410491943303,-18.415994644165,1.39227938652038,1.26455855369567,2140055188,,,,
brs,-16.0130386352539,-19.1838912963867,0.895799040794372,1.59675133228302,2140071855,,,,
brs,-16.26655960083,-20.0791072845459,0.0445374324917793,1.82317650318145,2140088522,,,,
brs,-16.4832153320312,-21.151569366455,-0.601462244987487,2.09519290924072,2140105189,,,,
brs,-17.0514907836914,-22.2341403961181,-0.653207838535308,2.23651218414306,2140121856,,,,
brs,-18.004360198974602,-23.0025901794433,-0.160073995590209,1.90176224708557,2140138523,,,,
brs,-18.969650268554602,-23.6026439666748,0.472794115543365,0.68904173374176,2140155190,,,,
brs,-19.573596954345703,-24.4160995483398,0.678773164749145,-1.00951719284057,2140171857,,,,
brs,-19.816478729247997,-25.00874710083,0.0602509789168834,-1.82678544521331,2140188524,,,,
brs,-20.0067749023437,-25.652114868164,-0.952362298965454,-2.09919190406799,2140205191,,,,
brs,-20.604316711425703,-26.5131511688232,-1.29237532615661,-1.99504935741424,2140221858,,,,
brs,-21.535675048828097,-27.4766597747802,-0.80092978477478,-1.70966744422912,2140238525,,,,
brs,-22.2759819030761,-28.264289855957,-0.0405225232243537,-0.0225457437336444,2140255192,,,,
brs,-22.9506225585937,-28.8565311431884,1.31146526336669,-0.18962025642395,2140271859,,,,
brs,-23.5598983764648,-29.1245613098144,1.34021174907684,-0.166986778378486,2140288526,,,,
brs,-24.0651397705078,-28.5199642181396,1.02777445316314,0.199065133929252,2140305193,,,,
brs,-24.868782043457003,-27.6141281127929,-0.732963860034942,-1.50814282894134,2140321860,,,,
brs,-25.8552284240722,-27.0337448120117,-1.35816693305969,-4.02805757522583,2140338527,,,,
brs,-26.322093963622997,-26.7530784606933,0.261789858341217,-4.86766290664672,2140355194,,,,
brs,-25.871208190917898,-26.7242927551269,2.51300835609436,-4.75485181808471,2140371861,,,,
brs,-25.6324462890625,-26.9174442291259,4.43792247772216,-4.10790252685546,2140388528,,,,
brs,-26.016445159912102,-26.9053287506103,3.78842949867248,-2.62125205993652,2140405195,,,,
brs,-26.5940742492675,-26.4652576446533,0.848548412322998,-0.208940863609313,2140421862,,,,
brs,-26.4212684631347,-25.8036804199218,-1.86470556259155,2.61433744430542,2140438529,,,,
brs,-25.7397804260253,-25.4895133972167,-1.77146446704864,4.94867181777954,2140455196,,,,
brs,-24.404140472412102,-25.111925125122,-0.147379979491233,5.5318489074707,2140471863,,,,
brs,-22.5402030944824,-24.9675579071044,0.766833841800689,4.50224590301513,2140488530,,,,
brs,-21.325454711914,-25.2813339233398,1.44983661174774,3.18833470344543,2140505197,,,,
brs,-20.8982505798339,-25.7105522155761,1.98879432678222,2.15025353431701,2140521864,,,,
brs,-20.609809875488203,-26.6932544708251,1.00392866134643,0.899919211864471,2140538531,,,,
brs,-19.6460800170898,-27.3237724304199,1.16645753383636,0.216434612870216,2140555198,,,,
brs,-17.8606796264648,-27.5654582977294,0.279778122901916,0.280205577611923,2140571865,,,,
brs,-15.2532157897949,-27.7774753570556,0.896805047988891,0.0421831384301185,2140588532,,,,
brs,-12.7430191040039,-28.2394886016845,2.27004814147949,-0.00369784235954284,2140605199,,,,
brs,-10.795497894287102,-28.7223491668701,3.93709111213684,-0.554829955101013,2140621866,,,,
brs,-9.2637100219726,-29.3284645080566,6.77541399002075,-0.554705023765564,2140638533,,,,
brs,-8.384799957275298,-30.2479095458984,8.06095886230468,-0.7073495388031,2140655200,,,,
brs,-7.626506805419901,-31.6860637664794,7.90619754791259,-0.55593603849411,2140671867,,,,
brs,-5.600166320800703,-33.6397399902343,5.31889629364013,-0.854347765445709,2140688534,,,,
brs,-4.330818176269503,-35.5650749206543,3.0003228187561,-1.08085107803344,2140705201,,,,
brs,-5.923484802246001,-36.9873580932617,1.60482835769653,-1.45332312583923,2140721868,,,,
brs,-9.7295112609863,-37.678855895996,0.919530034065246,-1.58619630336761,2140738535,,,,
brs,-13.801609039306598,-38.6997413635253,1.64977884292602,-1.87395548820495,2140755202,,,,
brs,-16.967147827148402,-40.44970703125,2.27280735969543,-1.73905074596405,2140771869,,,,
brs,-20.2415542602539,-42.623737335205,3.18348860740661,-1.61043155193328,2140788536,,,,
brs,-23.331451416015597,-44.6172370910644,4.55383729934692,-1.95097708702087,2140805203,,,,
brs,-26.113185882568303,-46.2762260437011,5.93790006637573,-2.85873675346374,2140821870,,,,
brs,-28.554859161376903,-48.2135276794433,5.96039247512817,-2.98241782188415,2140838537,,,,
brs,-30.0067291259765,-49.914737701416,6.02630376815795,-3.07853960990905,2140855204,,,,
brs,-31.6009521484375,-52.1199302673339,6.8055944442749,-5.62164640426635,2140871871,,,,
brs,-33.122703552246,-58.9729537963867,5.92850065231323,-11.3276872634887,2140888538,,,,
brs,-34.2327499389648,-62.1152038574218,4.75067138671875,-8.74661064147949,2140905205,,,,
brs,-34.997894287109304,-62.6292495727539,3.69485521316528,-6.47447299957275,2140921872,,,,
brs,-35.3580703735351,-63.0180358886718,3.42600131034851,-3.62426209449768,2140938539,,,,
brs,-35.091445922851506,-63.7981414794921,2.24296951293945,1.05293309688568,2140955206,,,,
brs,-34.7511444091796,-63.5403480529785,1.8222336769104,0.875230073928833,2140971873,,,,
brs,-35.9110565185546,-61.6113128662109,2.59287667274475,0.46418097615242,2140988540,,,,
brs,-32.7383193969726,-57.9036674499511,-0.534732937812805,2.98314809799194,2141005207,,,,
brs,-29.0592384338378,-44.7810707092285,2.34015893936157,-9.22391319274902,2141021874,,,,
brs,-28.923141479492102,-43.4418487548828,-1.07790005207061,-10.1210289001464,2141038541,,,,
brs,-27.2344741821289,-43.6651382446289,-7.95967388153076,-8.22641944885253,2141055208,,,,
brs,-24.5841636657714,-42.0084114074707,24.5763263702392,-14.0237846374511,2141071875,,,,
brs,-36.263725280761705,-40.8332138061523,-20.7292766571044,-19.3153858184814,2141088542,,,,
brs,-40.3409805297851,-38.250877380371,-9.41242790222168,-21.9141025543212,2141105209,,,,
brs,-39.2476425170898,-34.1566543579101,-0.993346571922302,-25.2035217285156,2141121876,,,,
brs,-41.123970031738196,-33.0094718933105,-1.42576193809509,-8.19599342346191,2141138543,,,,
brs,-39.8140106201171,-32.0136032104492,8.11949920654296,0.290829002857208,2141155210,,,,
brs,-37.97747802734369,-31.6488666534423,29.5460815429687,5.21428632736206,2141171877,,,,
brs,-39.8286437988281,-31.0981273651123,24.2317771911621,8.82062625885009,2141188544,,,,
brs,-41.485404968261705,-29.476125717163,-0.918823957443237,6.80756616592407,2141205211,,,,
brs,-39.224678039550696,-25.4151039123535,-11.1334362030029,-1.65496098995208,2141221878,,,,
brs,-34.5138320922851,-17.3096809387207,-18.9083557128906,-7.72406721115112,2141238545,,,,
brs,-31.6011962890625,-11.0988283157348,-5.29432964324951,-9.95590019226074,2141255212,,,,
brs,-28.9661865234375,-11.2608299255371,8.40750885009765,-6.09848022460937,2141271879,,,,
brs,-27.853950500488203,-12.8352127075195,15.0636653900146,-3.39050030708313,2141288546,,,,
brs,-27.0443687438964,-13.3582134246826,16.3701934814453,-0.9335777759552,2141305213,,,,
brs,-24.169548034667898,-13.4593467712402,9.42260360717773,0.156080722808837,2141321880,,,,
brs,-21.591522216796797,-13.0601806640625,0.878479123115539,1.57671403884887,2141338547,,,,
brs,-19.1325645446777,-12.6596851348876,3.92446565628051,1.39720809459686,2141355214,,,,
brs,-16.571220397949197,-12.4013910293579,4.52095174789428,1.86456549167633,2141371881,,,,
brs,-14.702564239501903,-12.5775671005249,4.15834331512451,3.05520176887512,2141388548,,,,
brs,-13.445831298828097,-12.2566909790039,-0.0584297552704811,2.9908697605133,2141405215,,,,
brs,-12.7308540344238,-12.0378036499023,-5.41114854812622,1.2694307565689,2141421882,,,,
brs,-12.793674468994098,-12.391860961914,-3.94227480888366,0.546655774116516,2141438549,,,,
brs,-12.032341003417898,-12.443546295166,-1.1782841682434,-0.638729095458984,2141455216,,,,
brs,-11.4996757507324,-10.9808826446533,2.48065853118896,-2.92238664627075,2141471883,,,,
brs,-10.865364074707003,-8.99659633636474,3.25999355316162,-3.11108040809631,2141488550,,,,
brs,-9.8011283874511,-8.23087310791015,1.59197175502777,-1.95848894119262,2141505217,,,,
brs,-9.1724662780761,-8.95766544342041,2.1088900566101,-0.598111569881439,2141521884,,,,
brs,-9.018123626708899,-9.67703819274902,3.5393476486206,0.666375041007995,2141538551,,,,
brs,-8.725051879882798,-10.1800594329833,2.87051272392272,1.03185296058654,2141555218,,,,
brs,-8.266403198242102,-10.6361684799194,1.59257233142852,0.964673459529876,2141571885,,,,
brs,-7.801055908203097,-11.2803678512573,1.02313780784606,1.43553924560546,2141588552,,,,
brs,-7.6961059570312,-11.948335647583,0.185723543167114,2.01944470405578,2141605219,,,,
brs,-8.633235931396399,-12.6306390762329,-1.03634738922119,2.44375753402709,2141621886,,,,
brs,-10.210941314697202,-13.2338514328002,-1.54430937767028,2.44757509231567,2141638553,,,,
brs,-11.831184387207003,-13.504524230957,-1.02292788028717,2.41819715499877,2141655220,,,,
brs,-12.774932861328097,-13.7407598495483,-0.66487181186676,2.16701412200927,2141671887,,,,
brs,-13.272533416747997,-13.9553003311157,-0.998518407344818,1.63309383392333,2141688554,,,,
brs,-13.391311645507798,-14.3600139617919,-0.898192882537841,1.21772062778472,2141705221,,,,
brs,-13.638927459716797,-14.8971605300903,-1.01496624946594,1.0501240491867,2141721888,,,,
brs,-14.577339172363203,-15.3166990280151,-0.454339295625686,1.00976634025573,2141738555,,,,
brs,-16.020092010497997,-15.7944965362548,0.532412469387054,0.95877981185913,2141755222,,,,
brs,-17.427211761474602,-16.2236022949218,1.85604929924011,0.965430676937103,2141771889,,,,
brs,-18.185314178466797,-16.6081676483154,1.79800403118133,1.16603994369506,2141788556,,,,
brs,-17.7978477478027,-16.9876899719238,1.77122581005096,1.2745486497879,2141805223,,,,
brs,-16.469345092773402,-17.3918113708496,0.673969984054565,1.53398704528808,2141821890,,,,
brs,-15.209323883056598,-18.0200443267822,-0.37787389755249,1.64347600936889,2141838557,,,,
brs,-14.803798675537102,-18.7552223205566,-1.20948386192321,1.69097745418548,2141855224,,,,
brs,-15.4102592468261,-19.4917907714843,-1.24596941471099,1.65355610847473,2141871891,,,,
brs,-16.3447265625,-20.0688724517822,-1.06701231002807,1.72175741195678,2141888558,,,,
brs,-17.1975059509277,-20.5367469787597,-0.644031465053558,1.74547803401947,2141905225,,,,
brs,-18.3223304748535,-20.9504051208496,-0.352937370538711,1.79343032836914,2141921892,,,,
brs,-19.7414169311523,-21.427921295166,0.648670077323913,1.3430517911911,2141938559,,,,
brs,-20.7725791931152,-21.983507156372,1.62535798549652,0.39097249507904,2141955226,,,,
brs,-21.2092094421386,-22.8256587982177,1.14852976799011,-1.08509027957916,2141971893,,,,
brs,-21.584342956542898,-23.7021331787109,0.282165765762329,-1.66814756393432,2141988560,,,,
brs,-22.12349319458,-24.4299697875976,-0.217807799577713,-1.71905374526977,2142005227,,,,
brs,-22.882560729980398,-25.3830642700195,-0.801292538642883,-2.43171119689941,2142021894,,,,
brs,-23.7284355163574,-26.3990058898925,-0.0964101031422615,-3.25749087333679,2142038561,,,,
brs,-24.129219055175703,-27.1130027770996,1.21737337112426,-3.01496982574462,2142055228,,,,
brs,-24.474845886230398,-27.5059070587158,1.38467490673065,-2.53459382057189,2142071895,,,,
brs,-25.077934265136697,-27.3463993072509,1.16239476203918,-1.7945430278778,2142088562,,,,
brs,-26.4189872741699,-26.9084796905517,-0.0120881218463182,-1.64384150505065,2142105229,,,,
brs,-27.9801597595214,-26.4990615844726,-0.871601164340972,-2.36784648895263,2142121896,,,,
brs,-28.6955108642578,-26.0479526519775,-1.90857291221618,-2.90626311302185,2142138563,,,,
brs,-28.1465682983398,-25.5539512634277,-1.73445737361907,-3.41312980651855,2142155230,,,,
brs,-27.0815238952636,-25.2466945648193,0.00752949155867099,-4.11944532394409,2142171897,,,,
brs,-26.658763885497997,-24.6804008483886,0.154303073883056,-3.97040009498596,2142188564,,,,
brs,-27.264579772949197,-23.9789161682128,-0.211522161960601,-2.37252712249755,2142205231,,,,
brs,-28.031192779541,-23.1124305725097,-0.451720505952835,-0.942084670066833,2142221898,,,,
brs,-28.1102333068847,-22.4451389312744,0.0227338448166847,-0.319269955158233,2142238565,,,,
brs,-27.31982421875,-21.802879333496,0.713133096694946,1.01157438755035,2142255232,,,,
brs,-26.550731658935497,-21.0966892242431,1.44644129276275,2.97797608375549,2142271899,,,,
brs,-26.267120361328097,-20.8786811828613,2.74397492408752,4.34817266464233,2142288566,,,,
brs,-25.9291763305664,-20.8188591003417,3.2678005695343,5.13077116012573,2142305233,,,,
brs,-25.724517822265597,-20.455093383789,3.40575385093688,4.97205924987793,2142321900,,,,
brs,-24.869571685791,-19.7281036376953,3.60517239570617,2.42040801048278,2142338567,,,,
brs,-23.6309013366699,-19.4523239135742,2.72589182853698,-0.317897319793701,2142355234,,,,
brs,-22.737167358398402,-19.6588802337646,2.06755876541137,-2.4012222290039,2142371901,,,,
brs,-21.1474571228027,-20.2977180480957,0.810340821743011,-4.93344259262085,2142388568,,,,
brs,-18.8299980163574,-21.1999435424804,-1.44948434829711,-5.26218748092651,2142405235,,,,
brs,-16.0650787353515,-22.328420639038,-1.63342869281768,-4.69349193572998,2142421902,,,,
brs,-12.810699462890597,-23.5356655120849,-1.300865650177,-3.37211632728576,2142438569,,,,
brs,-9.2290649414062,-24.8912925720214,0.445610880851745,-1.49826276302337,2142455236,,,,
brs,-6.252307891845703,-26.5157890319824,2.39471220970153,0.203251093626022,2142471903,,,,
brs,-4.144496917724602,-28.5814399719238,5.86149644851684,2.54085683822631,2142488570,,,,
brs,-3.320075988769503,-30.6887874603271,6.41927766799926,4.13137435913085,2142505237,,,,
brs,-3.476657867431598,-32.7654914855957,5.83516788482666,3.74814534187316,2142521904,,,,
brs,-4.687175750732401,-34.9260215759277,6.35767889022827,1.79717993736267,2142538571,,,,
brs,-6.585384368896399,-36.5859413146972,5.5115418434143,-0.808639883995056,2142555238,,,,
brs,-8.819736480712798,-37.2217941284179,3.76699686050415,-2.45890378952026,2142571905,,,,
brs,-11.832267761230398,-37.8084182739257,3.25593042373657,-3.89887595176696,2142588572,,,,
brs,-15.307060241699197,-38.5248985290527,4.21522712707519,-4.43732547760009,2142605239,,,,
brs,-19.0863418579101,-39.7460441589355,3.55710887908935,-4.43066883087158,2142621906,,,,
